10000
40,2,3
40,10,1
17,7,2
42,7,4
5,8,3
16,2,3
20,2,2
45,7,2
26,3,4
5,3,2
12,7,1
40,9,4
28,5,1
14,10,2
17,6,2
37,5,2
48,10,1
5,7,3
33,4,3
10,8,3
26,5,4
41,4,3
12,1,2
10,5,1
10,3,2
17,2,3
28,9,4
41,10,1
19,6,4
11,8,4
10,8,1
17,1,3
31,9,4
8,10,3
9,3,3
49,7,1
26,2,4
21,9,2
45,9,3
18,4,4
29,9,3
12,9,4
30,8,4
47,7,1
5,7,3
19,5,3
46,10,4
48,4,1
45,8,2
7,4,2
16,5,4
33,6,4
21,6,1
5,5,3
39,1,3
49,8,2
12,9,1
27,7,1
26,5,2
35,1,4
43,10,3
42,5,4
31,2,1
11,1,4
41,8,4
24,8,3
23,6,4
26,8,2
37,10,4
14,3,4
48,10,2
23,9,3
22,1,2
42,1,3
48,7,3
31,1,4
29,10,2
46,7,1
18,9,2
31,9,4
7,10,4
33,8,4
43,6,4
7,4,4
14,7,2
36,8,2
33,2,1
8,8,2
27,2,2
40,10,4
16,3,1
31,9,2
23,4,2
19,4,2
8,3,2
44,10,2
21,5,4
6,7,1
29,10,3
50,4,1
30,10,3
46,3,2
26,8,4
25,3,3
10,3,3
20,8,1
7,7,3
21,9,3
23,9,4
26,4,1
12,10,1
21,3,3
27,5,2
38,1,3
20,8,4
24,3,3
26,1,4
40,7,4
39,7,1
48,3,1
19,10,2
15,2,2
9,8,1
10,10,3
40,7,4
18,10,2
39,8,4
15,9,4
17,2,3
15,5,3
31,3,1
35,10,4
24,5,1
32,1,2
17,3,1
35,1,1
25,2,1
16,9,4
24,6,1
14,1,2
48,3,1
10,8,3
24,6,3
9,7,3
38,8,2
47,2,1
22,7,4
13,8,3
46,1,1
27,3,4
48,10,4
21,5,2
8,4,4
8,8,3
23,9,2
17,1,3
37,8,2
20,9,2
30,9,1
32,1,1
21,6,4
43,3,2
13,7,4
9,5,3
37,2,4
5,2,3
7,2,4
36,10,4
47,3,1
44,3,3
9,10,2
7,2,2
40,6,2
20,4,2
41,8,1
22,10,2
35,10,3
37,3,1
26,9,3
25,2,1
32,4,4
10,5,2
6,8,3
34,5,1
24,3,3
40,8,2
42,7,2
29,3,3
43,2,2
49,2,2
24,10,4
33,4,4
50,8,4
15,5,3
17,5,2
45,6,3
44,8,4
15,10,4
28,8,1
26,7,3
19,9,1
15,10,1
19,5,1
46,5,2
23,8,4
8,1,1
41,5,1
43,2,4
49,6,4
19,8,4
13,5,2
30,7,2
13,6,3
43,3,1
19,7,2
8,10,1
50,5,1
11,6,2
34,4,1
50,2,4
16,3,4
24,2,3
36,6,4
41,1,1
45,2,3
13,10,2
18,6,3
33,5,2
15,10,2
46,6,4
48,7,4
35,2,3
20,10,1
15,3,4
15,5,4
20,7,3
5,1,2
14,10,1
41,1,1
32,5,4
31,2,3
24,3,4
37,8,2
50,6,3
21,1,3
16,4,1
30,10,4
43,3,1
32,8,3
22,10,2
44,4,3
19,10,4
42,1,3
25,4,2
49,6,2
37,8,2
26,8,2
20,9,1
19,4,1
35,4,3
26,4,2
8,3,2
32,5,1
16,3,3
35,5,1
45,10,3
17,8,2
8,4,2
27,1,3
9,7,1
13,4,2
25,2,1
36,2,3
27,6,4
8,10,3
45,1,3
14,3,3
26,7,3
9,2,2
28,6,1
13,6,2
37,1,4
38,2,1
20,6,1
27,4,3
44,5,1
44,8,1
26,8,3
27,8,1
30,7,2
16,9,2
22,7,2
6,7,1
31,3,1
47,9,3
50,7,2
25,3,1
5,8,4
9,6,1
23,3,1
25,10,4
37,6,4
43,8,4
9,5,2
48,4,4
6,9,1
42,1,1
7,2,3
31,2,1
18,10,2
36,9,1
39,10,2
7,5,4
47,2,4
20,9,1
31,9,4
50,9,3
10,9,3
31,10,1
27,1,4
26,7,2
29,8,2
38,1,1
35,3,4
15,1,1
48,5,4
14,4,4
18,6,4
23,1,4
38,4,1
39,4,1
30,10,4
38,10,3
11,5,3
23,10,2
31,8,1
21,7,4
21,10,1
32,7,4
33,6,1
40,6,4
11,2,4
24,6,4
7,6,3
30,4,3
20,2,1
45,8,2
42,3,1
7,3,3
38,6,4
26,4,2
35,8,4
20,1,2
11,7,4
49,9,4
11,10,2
31,2,3
23,9,4
48,3,1
11,3,3
47,1,2
28,5,3
25,1,1
26,5,1
37,1,2
41,8,4
45,8,2
38,9,4
13,5,4
11,7,2
5,4,3
20,9,2
47,1,1
6,10,1
23,4,3
15,10,3
44,4,1
36,5,1
33,10,4
25,5,4
29,3,4
49,4,3
11,9,4
15,3,3
14,8,3
45,7,1
5,3,2
20,1,2
19,5,1
28,7,4
33,2,2
28,2,3
38,10,1
21,2,2
37,1,3
9,7,4
32,1,1
16,4,2
36,9,3
22,8,1
42,9,4
17,7,1
25,3,4
30,10,3
40,5,3
24,3,1
14,3,3
49,9,2
21,9,4
17,2,2
34,4,4
9,5,3
7,4,1
12,9,1
49,3,4
48,7,1
21,2,2
47,10,4
5,7,1
6,5,4
10,9,1
11,10,2
25,7,2
24,8,4
40,9,2
23,2,1
19,5,1
22,2,2
9,9,1
12,9,1
24,1,3
10,4,2
25,2,4
42,1,3
24,8,1
37,6,4
5,10,3
8,7,4
11,5,4
38,4,1
6,4,1
21,6,4
22,6,4
13,3,4
25,8,3
8,8,3
6,4,2
33,5,3
44,10,4
5,10,2
20,10,1
50,4,4
44,5,1
16,7,3
9,1,4
6,4,2
32,8,3
19,2,1
27,8,4
20,2,1
10,1,4
46,6,3
31,2,2
25,4,4
7,7,3
6,1,3
33,5,4
34,10,3
40,7,3
37,5,1
34,1,2
30,2,1
8,8,4
5,2,4
36,4,4
25,10,3
43,4,2
7,8,1
12,2,4
11,10,4
8,1,3
44,1,2
10,5,3
23,2,3
26,10,4
33,5,2
19,4,3
47,10,4
49,6,3
15,4,1
35,1,2
19,6,2
5,1,3
44,10,2
29,7,3
18,7,1
44,8,4
20,2,4
18,10,3
32,3,3
37,8,2
17,9,3
38,7,3
47,4,2
35,7,4
47,2,3
49,2,2
22,10,2
12,8,4
33,1,4
5,6,3
40,2,4
19,6,4
43,3,1
50,2,4
13,6,1
30,10,2
28,5,4
24,7,2
42,9,4
5,2,3
47,6,3
36,1,2
43,4,3
47,3,4
49,2,4
30,10,2
28,6,2
43,1,3
6,10,2
29,1,1
8,2,1
47,1,1
25,7,1
31,2,4
17,9,3
21,10,1
13,2,2
5,1,2
46,4,3
47,7,1
48,9,4
35,3,2
48,4,1
8,5,3
38,2,4
48,8,2
45,7,3
25,7,1
43,3,2
9,9,2
13,1,4
18,2,4
23,2,4
29,2,2
6,3,2
31,5,1
49,7,2
32,9,2
25,10,1
31,8,4
22,1,2
14,4,1
50,10,2
47,3,3
13,9,2
45,7,4
11,3,4
43,4,4
42,5,3
15,3,3
16,10,4
21,5,3
48,9,3
20,7,4
37,2,1
9,5,2
19,1,4
21,1,1
25,9,4
35,2,3
25,6,1
45,7,2
35,9,4
44,1,2
27,10,1
49,3,1
50,5,4
20,8,2
12,7,2
30,7,1
18,3,2
25,9,3
9,9,1
16,10,3
27,10,4
34,4,4
41,4,3
36,10,3
27,2,2
21,8,3
48,2,1
9,8,2
30,8,1
18,9,4
14,6,4
46,8,4
11,2,2
28,9,3
15,4,2
6,1,1
28,7,2
7,9,2
41,3,3
45,9,2
37,8,2
15,2,1
35,9,2
10,3,4
19,7,3
23,9,3
14,3,1
35,3,1
9,10,4
6,9,3
13,9,4
21,2,4
48,3,4
44,7,2
45,7,3
9,3,3
27,6,1
48,1,1
28,2,1
37,2,3
49,9,3
50,3,2
32,3,2
49,1,1
18,7,1
33,3,2
20,6,1
14,9,2
5,4,3
48,3,3
17,8,3
18,10,1
32,10,2
40,1,1
31,7,2
12,7,4
44,7,4
48,5,1
20,4,1
21,6,3
21,2,1
29,2,4
30,5,4
5,1,3
23,6,1
11,6,1
36,7,3
14,10,4
49,3,1
42,3,3
11,2,3
5,6,1
46,10,4
44,10,4
11,4,1
26,3,3
28,3,2
